#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2013-03-20 00:18:30
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs-version cs(User-Agent) cs(Cookie) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2013-03-20 00:18:38 W3SVC76 WEB10 8.8.249.108 GET /WebResource.axd d=rnmkV9ihxX1QyjClGn2_xrakE9PBaUdE8Mt9yXCsZz-oernhlR2rql6jUFIz_EsixkxDGte9rpzvm9bI7kBm9FU6YYplAKkrKBpmSVWSOzXKJ2VGtiA9vT_OZr2WrGleE2Br4vVZn4coRbvLsFPskA_Z6JI1&t=634969003741548231 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 3463 765 484
2013-03-20 00:18:38 W3SVC76 WEB10 8.8.249.108 GET /ScriptResource.axd d=_4G-HAxcMpW5ZeYFo9YySSQHnDzPC3xhjFd104nAMzs3e4siclCU67H220IA57i--9xOj1sk3hgbHyQ8H1fvBnWnkRl98I9VES1Szm6sWGeSDeL-VTdvrxlPpVOc7lFuQfwYkdn55I5mrdxt8AEv4BOzjUQ1&t=ffffffff987f999b 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 1500 791 78
2013-03-20 00:18:39 W3SVC76 WEB10 8.8.249.108 GET /ScriptResource.axd d=vL0RcjsxVvN4uUYT54-g_4yKYfoYYcuR0Wqgm3F2O8XxxlBVWsNlcu1aOQ7AuuHY7MPtzAdfC6YofADP_ovmSp08b7pLcBa-Gg4FPmptfHan5Vr-_jN3EIFqICosENsghRXf2w2&t=ffffffff987f999b 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 9887 770 328
2013-03-20 00:18:39 W3SVC76 WEB10 8.8.249.108 GET /ScriptResource.axd d=soH2yVg3ekrU8NbxCRj1c-VGuH76W-4vPC8BETXlbJluIupRhT4QUFAjfGDeRw5erD2rYTrGVUYteAJC_9n6a57o8kMIgSOXqxJ6eXnFCA7qMpubscaAODa_fPupoLBoo2cZs5-SFxn4UGXs1QZYx9sreZIaMyLSUWBfMFvWlLpviaD90&t=ffffffff987f999b 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 4608 812 93
2013-03-20 00:18:39 W3SVC76 WEB10 8.8.249.108 GET /ScriptResource.axd d=gySuE8JGsi85cFaYBd4gq5HYNjLROw1NQw8alO074QC7uYQ7sf1uON1ZT_QQlHiMRSQOeHvai8JePsl2ZbXmUhsweZcOD6qRKK49Z3KiYZP3jXbkkTXm1-0bl0SiUNWtYKzB9g2&t=ffffffff987f999b 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 21818 770 390
2013-03-20 00:18:39 W3SVC76 WEB10 8.8.249.108 GET /ScriptResource.axd d=CidtfflUUbP3sj5R16PRbkZO2TU1hASDkXSlcknFe2E3Rx8E5Xtjv5aYcQ2B3gjszuBenizD3TBQXTDkhMe8v7VzJwJN8OR0JH4DCgxg3m3HliK_Kov_2fszEm_R6U9i7Gh1-Q2&t=ffffffff987f999b 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 2367 770 609
2013-03-20 00:18:39 W3SVC76 WEB10 8.8.249.108 GET /ScriptResource.axd d=fNNvi3h3-fLbc7-7hkWKkoIYCAm2qjT82fBtMjA2X3KDCZPHZrARvXg9nkxVpbBbK1dOJRllW5cryPhLOQzUJif8pYL3cUUH3-IAPyKKXfbBKCQjhUroJLuvYUoLsRA0AQagkaAiYrogkGjZvj52IQCFpEQ1&t=ffffffff987f999b 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 9462 791 500
2013-03-20 00:18:39 W3SVC76 WEB10 8.8.249.108 GET /ScriptResource.axd d=mUGLEFCR1Y00wwLhxlz8OAIdUtR-81YhsGz_v61R34wrVkX7bRE4sVVUHyYdh_0mH3EddSyu9_I8NJ4exDqEI_t5GeVu4bjA8AuQ9tYU7fk98qQLdnyRjiGgO19bLCGIMTb0XQ2&t=ffffffff987f999b 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 28442 770 1062
2013-03-20 00:18:40 W3SVC76 WEB10 8.8.249.108 GET /ScriptResource.axd d=HxiwzLeRlAbV8kGGLfKvR6u1uzy7l8qlv79cAbshVobvPoQno8j474giBoH7Mmudmq0LQff0a35og-yFunF36xsHrJ5b8Ms2MPpWLhOmVXfYH99xQTPQMMWcjkitl9Osxh2bxg2&t=ffffffff987f999b 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 64780 770 1266
2013-03-20 00:18:40 W3SVC76 WEB10 8.8.249.108 GET /WebResource.axd d=OhFp7an2dyjRQWKHimJX5iTJIZvSftV_ncpPTjdhVi1O5mfibqFK1zIYTtvH74nx7T1P3OOOHDhFkEMtyY6gDi_D1fjT84DivGJW1rAiv7nnGoMbkL2P6CFE9Cj4I5wZepMl9E6qprPaujcN68XaxDYjHqA1&t=634969003741548231 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 8680 807 203
